page,review_title,review_text,rating
101,No!,"I took previously buffered C - the gums became denser, they stopped bleeding. I took a share, ordered this one - everything came back. I do not recommend it!",1.0
101,Effect Unknown,"I bought it at a cheap cost, drank it a couple of times. Something I do not like this powder. Causes heartburn, as insoluble dust in water. I will add to masks or creams.",1.0
101,easily browned,"This brand, which is overwhelmingly cheap, has no effect at all, and I can't believe it has already been verified as a lactobacilli on YouTube. Next time I will order the verified NOW",1.0
101,not mine...,"I could not appreciate this Vitamin C at its true worth, because his stomach ached very badly (((Gastritis worsened (I gave it to a friend, she liked it.",1.0
101,,"I decided to pour the contents of the capsule into the water, but it didn't even dissolve. That's how you buy vitamins. Now you have to write out. Placebo",1.0
101,,I feel more stomach acid after eating it. I don’t know if I have this condition myself? So I didn't continue to eat,2.0
101,Too big,The size is not suitable for Japanese people. It's hard to drink and it doesn't last. Are all the foreigners who have such a big grain slipping through their throats? Does anyone know how to make it easier to drink?,1.0
101,,"About nothing at all! I drank different preparations of Vit C! there is something to compare ... this is like drinking chalk .. that is, no use at all!",1.0
101,,"This is not vitamin C, but just L ascorbic acid! and drinking it is harmful, as it displaces other acids that are included in vitamin C !!!! Drink rose hips and it will be much more beneficial.",1.0
101,Vitamin C,"This vitamin C did not suit me. When I drink it, a taste of vitamin C appears in my mouth and this taste and smell comes from the stomach. Plus, I started to itch and I think it's from this product.",1.0
101,,Why aren't California products out of stock? I'm not out of stock. I'll forget this. Vitamin C is just an inexpensive one.,1.0
102,Great product!,"Excellent vitamin capsules! I do not like vitamin C in tablets, because of the large dosage it becomes too sour. And I like this vitamin. One star just to keep the price down",1.0
102,,"I have stomach infections, and if I use it, I feel stomach cramps, whether I eat it on an empty stomach or after eating, the stomach gets tired and hurts, unfortunately.",1.0
102,,"I did not like that there is no website and information about the company .. Other than answering the email there is no certificate or official confirmation of animal experiments, vegan etc .. Too bad.",2.0
102,,It's big and hard to drink. Can be used in the throat. Not popular with family. I don't know the effect.,2.0
102,Excellent Probe,"Very often you can buy it inexpensively, about 150 rubles. I always take it just in case, the expiration date is long, even if it's worth Click please YES Thank you",1.0
102,,"His stomach hurts when he eats it. Whether it is after or before the meal, the capsule contains strong acid and the stomach cannot stand it. It is not recommended.",1.0
102,,"The dose is good, but I would not recommend it to those who have stomach problems. Acidic and irritating to the stomach. For whom the review was useful, click ""yes"".",1.0
102,Like all others,"And liposomal vit C saw, and with bioflavonoids, and with slow release, did not notice the difference. She took this one, since there were no others. I don't see any fundamental difference.",1.0
102,Didn't notice the effect,"Not absorbed by my body. I drank it like a dummy. I began to buy vitamin C in the form of sodium ascorbate, in this formula it is absorbed much better",2.0
102,Didn't like it at all,"An exorbitant dose of ascorbic acid, as you know, is best taken in ascorbate form, or in liposomes, and the effect is higher and does not adversely affect the kidneys. After that, it became bad, gave it to a friend",2.0
102,Not satisfied,"I decided to take a course of vitamin C on drink, apparently with this brand it will not work, the strongest headaches, as I removed the technique, the headaches went away. I will look for another brand",1.0
102,Not a convenient form,"Don't expect any citrus flavor or anything like that, pill and pill. I hope they are at least useful. I swallow them through force, I won't buy them anymore, they are inconvenient, bulky.",2.0
102,,"I bought it for Vitamin C Megados, but this product is especially painful. Doctor's Best product does not have heartburn, so it is changed to it.",2.0
102,,"I didn't know what Qallar was, but the vitamin seeds I bought after being renewed and became Gold Seeds did not show any significant effect even though I tried mega doses...",1.0
102,,"It is a good product with a cost-effective price. The bar rating is always ㅏㅡ low. Heh, it is inexpensive because it has a good effect with msm. I bought it cheaper. Headache",1.0
102,Best!,"It's a jing-ja-a-kke-hye-ja-tem, so it's just a bit of a fuss and it's the best",1.0
102,Depending on the price,"The simplest vitamin C, in a capsule it loses a lot of value, and without bioflavonoids, but at such a cheap price it pays off whoever wants something good pays better than nothing. I helped you? Help me too! Press your finger up, thank you.",2.0
