page,review_title,review_text,rating
36,Below average,"I didn't even finish it, I was sure about these vitamins, but unfortunately for some reason they didn't work for me. I felt bad, I had a headache, I didn't have any more energy, my nervous system didn't stabilize, but on the contrary I was irritated, I didn't notice any good effects at all, so I stopped drinking First you need to consult a doctor, and then order pills. I don’t understand why this happened to me, but I had a negative reaction to these pills, maybe the quality is not very good",2.0
36,Vitamin D,"Vitamin D is considered beneficial for the nervous system, metabolism, bones, teeth, etc. The ingredients are good, but the quality and effectiveness are difficult to guarantee, since, unfortunately, I did not see the desired result on myself. The mood and energy level were at the bottom and remained)) The size is standard for this type of vitamin. The packaging opens faster and easier than screw caps.",2.0
36,,"The first one is B, so I bought it and tried it. After checking the results, I tried one pill a day. The taste was okay, the pills were relatively large, and the worst was a slight allergy. After reading the reviews, I realized that many people had allergic reactions! If you want to know the doctor’s opinion, try it first",2.0
36,Not everyone eats it,"The ""Niacin"" in this product may cause redness, itching, or tingling on the face, arms, and chest for some people. At first I thought I was allergic to something, but it wasn’t until I developed an allergy one night after taking it independently that I discovered it was related to this product. I strongly recommend testing it at a low dose.",2.0
36,Vitamin B complex,"The ingredients include vitamin B, and the amount of capsules is good. I used them previously, and the effectiveness of the effect was good for my condition on the nervous system and metabolism. The flow of niacin did not harm me, and the energy was acceptable, and also because it contains folic acid. The package contains a reasonable number of capsules, but I buy two boxes, usually the quality is usually good.",2.0
36,no,"Honestly, I don't recommend it at all. I don't know if I got tired of it. To be honest, I haven't used it. Every time I use it, I get palpitations, so I throw it away and use it again. I can go back and order the liquid type. They praise it a lot. As for the slurry, I don't recommend it, I swear, only the connection and packaging are excellent.",1.0
36,,I have supported it many times and have eaten it for several years. I have bought at least a dozen cans in total. The fishy smell I received this time is too heavy. Just holding the capsule with my hands will leave an overweight fishy smell. It was not there before. Please don’t claim to have a five-star inspection. regardless of quality,2.0
37,,"I bought it because it had good reviews. I usually drink Thorn Research's B Complex. My impressions after drinking this B were that the experience was not very good. Personally, I didn't feel like it was working much for my stiff shoulders. It seems like Thorne is the right fit for me.",2.0
37,,"I could not drink these vitamins. I took one capsule at a time and after three days problems started, pains in the stomach, kidneys, etc. Maybe this is a coincidence with some other factors, but I don't use them anymore. It seems to me that the complex is too aggressive, too many components.",2.0
37,,"It's been 4-5 days since I started drinking, but the smell is unbearable just by opening the lid. It's a capsule, but I've never had any other capsule type that felt so hard to swallow. Even after drinking, the smell returns for a few minutes. The price was reasonable, but I'm not confident that I can continue, so I will rate it here.",2.0
37,odor,"Every time I get a canker sore or my eyes get tired, I search for it and it says it's good for vitamin B, so I take it, but as soon as I put it in my mouth, I regret the smell. It doesn't go away for a while, but I get a sore in my mouth so I start drinking again, and my eyes get tired so I start drinking again. As soon as it gets better, stop drinking and repeat. It's a little harsh to drink continuously because it smells so bad.",2.0
37,,"I'm really sorry, but the smell was so strong that I couldn't finish a bottle. It was a failure for me because it doesn't make sense if I can't keep taking the effect. I'm drinking Chocola BB now. It is small and easy to swallow.",2.0
37,,"Frankly, I used it. I feel like a hive rash. I know why, but it sits with me for 5 minutes, and my ears turn red and I feel my face inflamed. I know why. I wish to improve the product (for information, I took Complex B from a second company, nothing happened to me)",1.0
37,,"Nicotinin is too high. Adults cannot exceed 35mg on average. This one only costs 100mg. It is recommended to take two tablets at a time. Often cause skin flushing, rashes, gastrointestinal discomfort, nausea, elevated blood sugar, tingling sensation in hands and feet, hyperuricemia, some people are slightly allergic to nicotinia (a kind of nicotinic acid), eat Afterwards, the whole body will be flushed and itchy. ‧Nicotine acid has the effect of dilating blood vessels and can be used to lower blood pressure, but long-term high-dose intake can induce diabetes ‧If ingested in large amounts, it will cause liver damage",2.0
